transaction_id,customer_id,transaction_datetime,transaction_amount,merchant_id,merchant_category,merchant_country,merchant_name,is_fraudulent
9b4a7bdd-f8c0-411f-adde-fdf005e7aa8e,f9173447-672a-4957-8a23-19343e2ba684,2023-03-17 02:18:33,9879.692823519894,e7306039-613e-46e5-9cdb-5b0dc3351d3f,Clinical research associate,Turkey,Gonzalez LLC,0
d0419b9f-4ac6-4a3d-aac4-ea5437d978df,cc841ee1-3313-4566-a2dc-83d9936bacdf,2023-03-19 06:53:04,1393.0102090004093,1c76c064-799f-42d7-a7e3-a06ebbce7368,"Surveyor, commercial/residential",Chad,Green PLC,0
bbbb1153-f26d-4532-86cd-528c28739937,df80cf6e-7504-4ed9-aa0f-1241f86f72cb,2023-03-06 12:53:18,8276.705371667398,226de6ab-5a36-4ec3-8fd4-be7fa8f499de,Dealer,Myanmar,Gonzalez-Daniels,0
c11789e4-2982-46dd-9e11-952155991542,df0ee663-ec2f-4663-b45d-a9dfae4b449a,2023-03-10 04:10:04,5626.179608268763,ed81ec43-2095-454a-871d-77323074840f,Adult nurse,Bhutan,Burnett Ltd,0
4b9cd1dc-d20a-47ae-8a2d-e50f8b9d183c,c2ef8010-cc30-4531-9770-93670a5fdf87,2023-03-26 20:22:49,5874.441002827577,ed26a2ac-cef1-4fe9-a6bb-b5a4909d86ff,Emergency planning/management officer,Germany,"Reid, Duarte and Williams",0
26706031-94ff-4900-9463-048716590f98,8acefff2-6dac-44c2-8bc2-e4ed9f06bd1b,2023-03-14 08:15:34,2018.7939955762301,6e060f1d-9578-4a1a-9c20-53b83f3aacb5,Occupational hygienist,Japan,"Anderson, White and Roberts",0
b1143ec3-0381-4c10-87fa-08b65b9067e2,2c1cc617-3bb1-4446-8576-323455adfec1,2023-03-23 02:57:11,8110.445628773005,8fee7d2f-d701-4860-b607-b8623786fd20,"Presenter, broadcasting",Zambia,Martinez-Boone,0
a55aac33-dcf4-49c4-bd53-bc3341b5c482,d21cda47-9334-4c8e-85ec-d093ee12ac8b,2023-03-26 01:57:52,9706.924251240713,bc74eb40-a53f-4a90-9e00-58ff565a29a4,Musician,Myanmar,Gray Group,0
1bbeb29b-4568-470a-b6b0-904c96c95035,cb176b32-19bb-4431-8320-3991673f8641,2023-03-11 00:00:40,1378.2085699272407,4fb3945e-dece-413a-83d2-b76f145d3de8,Travel agency manager,Peru,Payne-Roberts,0
03c3bcc4-694c-4c12-a383-469f53b875e7,05260a93-c30f-4587-a0df-df6a8fcdc6eb,2023-03-23 02:37:25,6186.587796798722,7f91cb5f-69e1-4a9c-bfed-25a9036ad896,Research scientist (medical),Niger,"Hardy, Black and Green",0
2b431ad5-8c6a-44eb-8be0-dea87d078bee,af3f71d1-ccd1-4690-8d5f-02a5bc45aa72,2023-03-02 07:47:07,6640.339336504947,26b967f4-ccd1-4e7c-8afb-69873521fc13,Special effects artist,Maldives,Davis LLC,0
b72ad1ff-e964-4bff-8a23-e4480f994344,07fb531f-50f7-4845-b98b-9629acc9a01b,2023-03-05 20:30:41,5087.197389241789,0b8faffa-2a66-4112-badb-f4b19da62546,"Conservation officer, historic buildings",Slovakia (Slovak Republic),Moore Group,0
ac6cc0b9-4b48-4a50-9e17-b3f2d9050f26,3a3b4d48-d88b-44c0-9d9a-ebf6e4b44b2e,2023-03-26 21:30:48,3725.2744060015166,78ebbc71-6289-4439-a38c-e7ffd67f2ad7,Field trials officer,Guinea,Brown Group,0
9212ed6d-7837-48f6-891e-3ccaf5220c80,a38bbc91-e42f-42e7-b87e-49aacb6f3a6c,2023-03-04 03:31:45,1197.2830878640839,01f7e26a-2473-4869-aa84-771d7a0b5368,Fine artist,United States Minor Outlying Islands,Davis-Rhodes,0
af13958c-87e1-44ae-bc54-21d6a0ba80be,23bdd94c-ccf3-4f51-a92e-a9e70d223eeb,2023-03-26 04:41:03,7723.916116559329,c6fe3d63-e8ed-4e9a-8437-d5aa2e96c1b9,Recycling officer,Haiti,Harding-Rodriguez,0
e1fd44cf-aed0-414d-bbb0-31320052be54,511ea7e1-e9b1-4710-9055-f68ed321431a,2023-03-10 13:09:45,3617.1887350742118,ca968d56-13b5-430f-91e1-3871eb7e3044,"Engineer, manufacturing systems",Cape Verde,Gonzalez Group,0
16f33587-cdaf-4e78-b024-93ce99ef48b2,ccc1c721-73b7-4b08-b5a8-482b0ed2552a,2023-03-22 16:24:18,902.5399963654057,a5fba876-b3ec-4e24-88ec-0568793a2a58,Chemical engineer,Serbia,Davis PLC,0
b88811b7-73c8-464a-b6c0-7243d2f35028,f5d0c72b-3f34-4383-9a29-3a1dc5f06663,2023-03-04 22:05:22,9278.761958099363,b4045eeb-0d0d-4ece-9dd9-717430341e88,Dancer,Solomon Islands,Rodriguez-Kelly,0
52dc6086-21dc-4668-8001-ce1cc7f46897,d0081570-1f2b-4a55-884e-14324bda849b,2023-03-28 00:04:51,8314.42060294103,d047f1f9-c1b3-4383-94a8-dbf6832e392b,Advice worker,Cambodia,Sullivan Ltd,0
48d7a163-bc3b-4d37-ac71-6685e6fa09c2,3c8a7beb-015f-46d5-8d7a-876d52e822e4,2023-03-15 22:02:37,8080.197478733022,424ce04f-f580-47fe-bb71-0a65e614c5c5,"Therapist, art",Micronesia,Nicholson Group,0
891f265c-1205-467d-8bb0-5352764e3785,308d92b9-08cf-46cc-8ec0-86471a07f19e,2023-03-23 09:38:06,1030.4167360898264,ae6fe552-a7de-4e71-b4e7-d5e8a999f60b,Sports therapist,Somalia,Gill-Rosales,0
f3e15b19-3588-44f7-b185-df3dc8a353e2,ccad69a6-0ff0-4f6c-a47f-eb92200d4452,2023-03-02 16:23:07,6283.356595760739,98b5ab03-0164-49c0-82a1-57b4f91d449c,"Programmer, systems",Suriname,"Howell, Dixon and Hernandez",0
acc0e802-73ba-4952-a313-128694743472,dbcb6cd0-720a-452b-b199-b4699b83fe44,2023-03-04 02:50:58,5709.420780383999,009b0c21-6f16-4ca0-8995-9efe73505661,Technical sales engineer,Angola,Mcdonald PLC,0
584cfdb4-e396-44d4-9204-a3bc3a04ad60,782ff3da-2c75-4111-929d-6628a811feaa,2023-03-20 21:36:10,2318.625663421271,044f6470-243b-48b8-b866-fb53c065818e,"Buyer, industrial",American Samoa,Thornton LLC,0
d488ec6f-43b5-4d92-8639-523437618ce4,f62c0256-d6f3-4b03-bbdf-ed5f08abdb31,2023-03-07 21:39:55,9779.896300558372,df35cd91-7579-4d44-a0d4-84f119b15146,"Scientist, research (life sciences)",Finland,Robinson LLC,0
f65d0584-68c5-46b2-9465-29e83f732c80,2b565a07-1a0b-44bc-a32e-71458086ed15,2023-03-10 12:46:31,6077.558474819282,e8039390-d1ce-476f-b8c4-c832a95a6bba,Community pharmacist,Iceland,Higgins and Sons,0
47ebb152-1388-40ac-a060-51584b891826,4abfd337-3663-4d2b-bfd4-b1a7945d65fa,2023-03-11 23:44:53,4013.7122638776514,a0ba5426-5c5c-45f8-a9d1-cb390faa69a2,Chemical engineer,Saint Martin,Roberts Group,0
eac13919-524e-44f3-af32-26be4a4a9c4a,be29ab78-1eb8-4ede-8c43-3d49cda0eb00,2023-03-21 21:11:41,4471.977344186397,1b5ec97c-606f-415b-99b8-0ae0dea22adf,Medical sales representative,Indonesia,Davis-Mack,0
05d6c410-05e6-42c4-9bcb-b7ddf9a51a36,524b31cd-a671-4b49-8fd4-64278369b8bf,2023-03-09 06:51:56,8150.9382861921895,16f09b4c-1cf1-4f0a-8942-1b29f0b7fbee,Barrister,Ecuador,"Garcia, Vincent and Taylor",0
29f8f78a-9eb6-4519-ac9c-28e4dc1139e4,d317f587-8738-4576-988d-b1325c5892f3,2023-03-22 00:17:38,6270.659562494073,523f2b97-7e7e-4b61-9225-ccf303485a8b,Arboriculturist,Isle of Man,Miller Ltd,0
37b7f198-2887-4b83-9d55-b15e12b1aecf,cad2520f-6684-4c7d-ae55-089d1652494c,2023-03-10 10:19:29,274.20823386379743,d1061f5a-ed59-4a18-9fc0-fc8e9743647f,Risk analyst,Germany,Key-Conrad,0
01874c5f-b525-41d8-9e56-0c176b1ff44b,f0723cc3-852d-4bc1-9a85-541e884a1689,2023-03-27 20:35:18,1841.5634258094683,f89127ad-2ee7-47d9-a7cc-1bd464a55f7a,Barrister's clerk,Rwanda,Lloyd-Hernandez,0
8a75b2df-f1d0-4c09-91df-3e9265cc1768,46c2bd19-f10c-4358-aef9-15eaa55359a6,2023-03-26 06:39:25,6452.826530545647,2c1a02c1-4e65-4dab-9aa9-f39fe462dfb9,Charity officer,Liberia,Duncan and Sons,0
30596615-4656-4f66-b8a1-c8130a78f234,a09204b6-6d10-4077-a52f-3ea99c2421f1,2023-03-20 20:48:31,9578.422491402,1d38d92f-8a3e-4753-a9dc-a6eeeef6bc60,Product manager,Monaco,Brown-Paul,0
68900b74-9d02-4d31-97fd-220a6a2f15e0,08970fd9-9af2-4d1c-b805-a34e629ac3f5,2023-03-06 06:28:40,1145.0009342413348,12cfd6dd-156c-406d-8cb9-b8216cc3e5d8,"Surveyor, building",Chile,Lopez PLC,0
dd145471-bdfa-4cce-bc56-f31b6e553c72,2401f3b9-c202-439c-ae5c-f3d1bdd338ee,2023-03-26 01:59:16,5316.259761874516,b2770a8c-6302-48b0-b254-48f2736d2240,Environmental health practitioner,Uzbekistan,"Martin, Hayes and Harris",0
be70015e-758a-430c-bd9e-7f9d1eb184dc,d42dc23d-15ae-447c-a2d4-722cb6e4315a,2023-03-26 21:20:07,537.7329902347483,2c822527-124d-4412-b917-d0efe44e68ce,Accommodation manager,Moldova,Williams-Hampton,0
6a2215e6-49ea-4186-8fd4-e711bf265ad9,d76ed70e-4d18-486a-83d2-03d61667aa64,2023-03-23 04:23:32,8008.277599159765,29e1ecb6-f8d6-4fff-8b52-c96d9b99f8c5,Financial planner,Bolivia,"Webb, Dickerson and Dougherty",0
9b59350a-7705-46f0-b28b-e3223b5cda87,de419cff-81b2-4446-bc5e-3aada5e4c45d,2023-03-16 12:41:47,6119.337996639346,5cd47a8c-a9fb-4490-82ad-53963fc426e1,Waste management officer,Bahrain,Powell-Hoffman,0
47dec479-c863-4952-a1af-a3a326202b52,081f3a19-a36d-4a5c-a38d-c4a10c696c63,2023-03-14 22:02:35,6197.503228223726,ac0b7bc7-13ae-4c6c-a8b8-5dcecd96fa71,Occupational therapist,Honduras,Smith and Sons,0
7d4b0fce-e406-4201-a633-51e604fef136,12e56b87-f5f2-4b77-a2bb-bdf9d7dc61cc,2023-03-27 07:37:09,1616.4872735209024,24df36dc-648c-404c-b6c8-029b61bc4ce9,"Education officer, community",Korea,"Woods, Combs and Morales",0
38ae21e0-edd7-4fa6-9e92-a35a1ef0a1d4,1df7aa86-efae-4650-8101-fa4d1225ffb3,2023-03-11 07:32:04,8173.117268352074,e2fc973e-d300-43cc-8fe8-c73a9cf3ca26,Travel agency manager,Martinique,"Delacruz, Rodriguez and Green",0
5b0e6f44-2176-47aa-a566-0b770786221d,ac829e49-6883-49d8-8c3d-ecc4bea51c26,2023-03-11 04:21:32,4308.415005088657,39f54948-817c-4a21-98e0-c9499f463b8b,Quarry manager,Spain,Evans-Hill,0
4c638dec-30d2-4ee4-b2c8-d88451f31363,b78a0f51-d07b-4181-84f1-42bf4d5fea62,2023-03-08 01:40:26,2051.427717813812,b1bad138-af90-46db-84de-a75f1139b1da,Media buyer,Qatar,Lee-Ruiz,0
777b6ae7-c6d5-455f-ad85-084716811d8c,dff717c4-3529-4a14-9fe7-e4599cc221d1,2023-03-22 17:04:53,7335.758479532792,754484bd-efcf-40f1-b7ca-bf8f0af8bcb9,"Engineer, materials",Cuba,Bowen LLC,0
e93c0e39-9837-4bf4-9cc5-999216c743ec,2baf0ee0-a5be-4a6e-8cee-6e2f84b18797,2023-03-02 06:28:32,2790.1839485455725,356f8216-8629-459a-ab1b-e2a70d9ef370,Art gallery manager,Tuvalu,Ramos-Smith,0
fa287aa3-8367-4ce8-a92d-2fa575ee6112,8699fd3d-6782-44cf-809b-b324909468e4,2023-03-18 00:59:45,1253.417709572744,0d11769b-80a0-4d34-b639-db9d830195f1,Barrister's clerk,Tunisia,Williams-Guzman,0
25457bae-95f8-4ddc-aeb3-ab9d098e789b,eed79ecf-3a21-4bd9-a272-3e6802161903,2023-03-24 17:04:31,5781.68176261455,79e73200-abbf-41a4-a6e0-f612a26607bf,Neurosurgeon,Belarus,Erickson and Sons,0
830247a0-ab73-40c6-9795-f97cc13b7528,c5cdb0af-400b-43e1-ae22-e16a36719ffc,2023-03-27 08:21:57,5174.458708679802,96cbecf7-026f-4b4d-bb1a-6f2e2f4e2b96,Veterinary surgeon,Vanuatu,James Ltd,0
8134878c-861d-4b04-9506-0d998c4a65fa,4e054c4d-7db9-4ee6-a2aa-f0e163a5d5c7,2023-03-24 10:48:18,4472.268009590544,b6fcc62a-ad81-4e5b-9fdc-a8009c6aafad,"Surveyor, land/geomatics",Saint Vincent and the Grenadines,Gill Group,0
b0204ba8-f80d-47e0-a1f5-565ccf1c32a5,39d0ddc8-5b1f-4caa-9d3f-010bf0403cd5,2023-03-03 16:43:13,6749.865921456957,3a4328db-8d16-4f57-9c20-1f26c88a2a67,Radio producer,El Salvador,"Murray, Hatfield and Ingram",0
3fee9112-54e8-474e-9302-e6836f39374f,72bb23b9-2a40-42b9-9d8c-d054bc6fe916,2023-03-21 17:31:33,3105.112957116032,6aaedbfe-c6f7-43f6-b042-e1691820691b,"Engineer, broadcasting (operations)",Argentina,"Vaughn, Ross and Warren",0
6b3d4a0a-8e0c-47ba-ac7c-0aa00f8e4746,b1c0acd2-529c-46ee-b429-7dea7210dde7,2023-03-24 09:29:45,4872.934934217447,3f16df39-3c66-405d-95b8-95e4dc28a23e,Homeopath,Sao Tome and Principe,"Sims, Williams and Brewer",0
03cf713c-8357-49d1-8bbd-34efce35fce8,442e127e-4d24-4416-a108-3d9b5271e559,2023-03-27 11:43:20,8488.488281096455,d4f9f21b-1bec-4d7f-8d0d-63471f8c6b81,"Designer, fashion/clothing",Mauritius,Blanchard Inc,0
d5448eca-40ab-4b9f-b2ce-6f48826ba47c,168e508a-94bf-4fef-b09b-e9cb4118dfc8,2023-03-05 00:13:02,5497.305350184849,66555a31-1ad5-4a5e-98e8-52d391f9df83,Broadcast presenter,Vietnam,Marquez LLC,0
172fca4a-fc2c-49e9-9351-538caf449162,ea29e297-5d08-4f13-9b4a-4acbdaffc965,2023-03-09 19:45:05,4613.49591830357,8fcb55df-1507-4cdf-b3cc-888835bc4e42,Hospital doctor,Malaysia,Davis-Allen,0
ba69a8be-c1ed-4772-a863-82b41ab851e5,2bd701fa-8663-4548-a8c4-19a4d4251fdc,2023-03-08 10:33:09,5035.135585778881,fc6df5e4-2ab6-4763-a520-209bf733183b,Wellsite geologist,Mali,Smith-Mcneil,0
ce90801c-3c71-4b77-b4e7-1ba79599d55e,b78dfd86-88f2-45f1-8daf-e8db5d898935,2023-03-02 15:09:36,5761.731686039498,959cc3cf-36d6-49ed-99a7-41b9dce7b343,Museum/gallery curator,Mongolia,Wilson PLC,0
0da6745f-c10b-49f3-b5b1-d3d54edc508d,74f21b2d-a14a-4a8d-90b8-7b7f203a011f,2023-03-06 06:21:10,6382.692948017054,5b530ffe-b270-40a4-a75d-884de1fae7ca,Stage manager,Venezuela,Beck Group,0
980bb389-53e2-43eb-8aab-5e5ca3cbd59f,c466eff4-b835-480d-84be-1f083901cdf5,2023-03-07 10:28:13,7176.86345379038,9fce0744-d8b0-4258-a9b7-466a2dadc607,Fitness centre manager,Haiti,Ford Group,0
49b0cf4b-c19d-4733-99eb-50753ab8c87e,02552152-3513-4d41-85f7-7396359b6068,2023-03-20 22:55:12,4476.301731425345,9e83e59b-69cc-4fb6-bac0-fa5d8978ee16,Public relations account executive,Micronesia,White Inc,0
885b7147-d979-4f9f-beb0-c71e071b7c11,d90bc39e-3667-4e84-bd64-92678c1254e3,2023-03-16 14:06:53,7251.1646720109775,adb1b123-6dc8-4994-b85e-dbbab91d06cb,"Designer, jewellery",Poland,Carpenter-Thompson,0
2295083d-0a17-409a-a640-6b18a3dec3af,bd317b54-841d-4f8c-ab0f-79644778b943,2023-03-18 10:17:07,8559.728543023404,a830726e-4ff2-4d42-ad71-56bd3685fb80,Computer games developer,Azerbaijan,Houston-Peterson,0
18c61137-188a-49dd-852a-96bec9efb46a,bf7c0d9d-09c2-44d0-8b13-560ff510ace6,2023-03-03 19:05:40,8779.627468049297,caf643fd-7d53-4ed4-a965-80354e5df2fb,"Engineer, manufacturing systems",Bouvet Island (Bouvetoya),Nelson-Woods,0
85850902-7738-4ebc-871a-c658d18d4f8e,7bab62ec-b4f3-4835-8e96-17df0eae63c8,2023-03-05 04:00:48,1205.3738670655823,f0f01ef3-2d65-4d94-8996-56e85920f54b,"Buyer, retail",Tonga,"Cruz, Montgomery and Howard",0
c7b75cb6-1a3e-4772-bcc6-cd482f44ed03,af4c0030-edde-4566-881b-aad2622e27b3,2023-03-02 11:23:33,4714.2209030548665,62d693aa-76c8-45b4-86a3-a66e5c1edd6c,Investment analyst,Slovakia (Slovak Republic),Martin and Sons,0
02cc5c3e-8f16-43ff-aa21-6f8215d56659,4923ab71-0a26-4e24-9cb2-8d7eebc60535,2023-03-08 04:20:16,6256.089813688482,f7a05c87-4bd2-4a4a-84c6-1fc72b8c29eb,Adult nurse,Switzerland,"Dennis, Scott and Smith",0
19fa8a24-a23d-41ee-b76f-256cb521ba72,2f7ccab7-cc95-4a59-9896-135eb55b0182,2023-03-12 20:33:47,5646.103375214293,0a1db692-c5d6-4c24-9a02-59e86b87c879,Location manager,Cocos (Keeling) Islands,Fox-Nguyen,0
6ebfc42b-6c7e-488b-b811-c6d2aa9b584f,f703efee-b101-46bc-a586-a177d305465e,2023-03-15 10:29:54,7148.374873834935,a6ac10c4-b250-4001-9482-f6c85376a83d,Industrial/product designer,Saint Pierre and Miquelon,"Houston, Smith and Mcclure",0
6836fea8-d567-4a5f-81ae-df2423a9d2c3,859784b9-8628-49db-921e-8bd35a2f2ccf,2023-03-12 18:18:46,5070.297532557615,7a135aa1-4756-4a28-82e6-8298a74c4293,"Buyer, industrial",Taiwan,Kim Ltd,0
754e5e4c-37eb-40a6-9cd8-cbbed8e7752c,9faeda9d-3ca2-48c2-a944-9abbd6137f13,2023-03-08 17:01:01,338.2974657898197,823bdab5-0dfd-436d-bed4-278f7b6d22a4,Television camera operator,Korea,Chang-Atkinson,0
94347480-0ab3-44d6-8382-757add610731,5ff3e5e6-8696-4a35-a01e-ff00d4ab79e9,2023-03-06 06:05:29,4881.020653882322,8444cb29-26e3-4446-b99e-2927f1ffa214,Orthoptist,Papua New Guinea,Smith-Shields,0
d1e683f9-d0b7-424a-83cb-06ce8588defb,fc04f968-d40c-422a-aedc-c0cfee09f574,2023-03-26 10:46:58,6667.860075149691,5f59ed93-6308-463f-b294-0338fd4651e0,Exercise physiologist,Saint Pierre and Miquelon,Reynolds and Sons,0
8991bb83-9d37-44bf-b9c3-6fe70b061840,663a0d86-b12c-4cf4-932f-c41da4bfa967,2023-03-27 11:23:00,940.124131114195,129c52ad-0798-47c3-a6de-1627e258a6b2,"Therapist, speech and language",Saint Kitts and Nevis,Baker Ltd,0
7d4f5cb5-616d-4361-8407-9f4ce835caf7,33b437a7-2457-4840-82df-58789056fa60,2023-03-22 07:27:00,5466.909202261245,d873bcdf-aeca-4172-a7e6-c50f2ab04b2c,Sub,Bosnia and Herzegovina,"Campbell, Leach and Molina",0
5d12b93c-d309-4860-ab87-e5b95d46b68f,73def777-c6d7-41a9-a0d2-47a025483d02,2023-03-15 05:41:39,3503.423900854331,923fc068-e04e-4676-9d58-3acdd81b43b5,"Pharmacist, hospital",Suriname,Johnson and Sons,0
1d99e056-67fa-49f0-b1e3-4e3713ac6eb9,29fde2b2-0395-417a-b907-0468239d2ff1,2023-03-26 13:06:45,9253.221991571165,11932c4d-7040-4cf3-a26d-8d973f771193,"Surveyor, insurance",Chad,Conrad-Reyes,0
1a638375-52aa-4957-834c-503d36f35c0d,149db4ec-6764-4ab6-bdfd-4ee39fba3064,2023-03-12 15:21:44,158.47352965796534,af7df41f-6b39-497d-aaaa-2fc402621894,Social researcher,Burkina Faso,Anderson PLC,0
8689a4b6-8b0f-4e73-8227-86152b8e447a,70348213-94c0-48f0-92f2-e566405c4423,2023-03-24 02:05:54,9224.271395219255,b61df001-9788-445d-852a-801a9afd76d6,"Administrator, local government",Greece,Brady PLC,0
05a1b6af-61f6-4b8a-8069-c86ab91fd50e,4f590996-a1f4-475b-94c8-f7ba4a4c9da4,2023-03-23 22:34:01,5877.796699468096,d1f3675c-b430-4c1a-809c-f647b3a66d9c,English as a foreign language teacher,Chad,Taylor-Mann,0
b6a53ea6-0bd7-48ac-a214-1b4f6b78c8a8,102fae37-31d7-4d1d-b70b-8b8da0a0a414,2023-03-13 11:46:51,9061.30828946324,21bc54dd-b4a8-4a4f-b69e-0245d3c48c1f,"Librarian, public",Guam,Evans-Barker,0
16b67592-acf3-4bfa-8ead-e12851059b4e,c03e894f-2922-493f-8662-84d1780f1480,2023-03-20 02:33:33,7185.037803874062,85a27f82-f322-4d77-b9bc-a9460d17e349,Estate agent,Libyan Arab Jamahiriya,"Pham, Allen and Smith",0
8ab8be6c-786f-4573-89c1-3b8b4a3dab66,f280d93c-525d-4a61-8769-f638ef4036c8,2023-03-25 18:01:01,3283.101826922524,9e28f006-bfd7-4689-a4cc-f60f30ba6e07,Meteorologist,Mauritania,Dickerson-Henson,0
d57ce914-8c1a-4071-9bdc-d0c23e94cf84,8599fc83-42ba-48d1-ad28-f7066b621774,2023-03-13 22:17:04,8214.082396443258,d4a09d84-53ff-4241-893b-2c82c08cbcbb,"Education officer, community",Jamaica,Jones-Davis,0
cafe8251-4d98-4b15-8612-9b37db7253c5,60716e0c-6412-4e74-bf91-adf3a775fe0c,2023-03-21 23:55:39,8010.77390054758,3fbe4896-3a86-4fcd-8fa2-3550592e3c1f,Air traffic controller,Ghana,Bailey Inc,0
590b446c-2faf-45ee-8509-227386cff926,7d2837dd-9991-46b6-b5b1-2f824bccc377,2023-03-27 23:47:45,8646.962388897233,e65b52ea-bb73-4fc0-a3db-e41fb90ccaec,"Engineer, civil (consulting)",Korea,King-Lopez,0
f8ff9e22-52aa-4ba5-9546-824436536d40,96f8b44c-bf3d-448e-9247-3aceb95649b8,2023-03-01 07:09:07,5265.435058410154,26dae60d-04be-4f13-bbde-d544aff48183,"Embryologist, clinical",Cambodia,Williams and Sons,0
065440ac-f608-418f-b263-07ed2361fcc0,04381fdf-3af0-4344-aa56-45a70fac55c1,2023-03-08 11:02:53,2479.7649050891523,9da76d18-f1cc-4443-b8cf-eb07a510593a,Dancer,Slovenia,Sullivan Ltd,0
b80db83a-00be-4af6-97be-bc2f6d468acc,1266f16b-3533-4937-acbd-bd974d69d527,2023-03-03 13:58:40,173.47852011459054,e5694a39-fcf4-444e-9893-f99435053c2a,Games developer,Bouvet Island (Bouvetoya),Mcdonald Inc,0
0ebe0da5-455e-42ed-9c74-f5dfa27c168c,d67ad4af-63a7-43d3-84bd-6efae1e70e54,2023-03-16 03:28:14,8382.994780937703,e0c158c3-1aa1-49fe-92e1-65a87261f276,Theatre director,Algeria,Schwartz Ltd,0
31c70e8e-803f-4c9d-bd41-4e3f72df246f,90a8028d-87e6-4f54-b4de-deafb17cd290,2023-03-08 17:55:48,8190.343141750064,ca5aa123-d567-43ce-9e2f-447233d08293,Video editor,Liberia,"Kelly, Johnson and Shaw",0
da92ee8d-f853-4acc-82d8-07adca342ac7,3392d229-e415-4258-b6ee-68bb5119f09c,2023-03-27 00:28:46,1050.818273806997,05853dbc-d076-47bc-bac9-db86616b0d2d,Product/process development scientist,Yemen,"Garcia, Alvarado and Bell",0
bf1638ff-3f5c-49da-8bf9-e492e24c5bbd,52163310-f19e-4752-83ec-5ed69b965f94,2023-03-05 07:07:33,5965.854797888719,df5a3239-68c5-47b8-88e1-8ab971f8f74c,Petroleum engineer,Venezuela,Wilson Inc,0
ea9b2e6c-5875-4e1f-b92d-1b9027671980,20deeba4-58ec-4a77-bbde-6dd75ea4185f,2023-03-26 18:20:58,7478.411402016905,1e524ca3-36e7-40ea-934a-978baafa28ab,Arts development officer,United Arab Emirates,"Wilson, Odom and Mathis",0
6c92c5d1-9f3b-4811-a215-723da488d6cb,35a0ab87-170e-4dd5-956c-ea93d8438586,2023-03-25 22:30:39,1297.661623658114,eb7a307c-3eb5-4724-8f4a-ed4bdb11e418,Health visitor,Czech Republic,"Cole, Gentry and George",0
bbc092dd-7d03-48a2-8981-746ebba9dec6,9afb8dbc-e708-443b-8f4d-ad4f172682ec,2023-03-13 21:18:57,40.577126622967086,345502b6-20f1-4f7b-a6b6-b6655aef41e5,Ranger/warden,Guam,Kramer LLC,0
bd55fce1-1b99-4191-a9a8-426f15c87f6a,862e9d9f-15c1-4a7f-91cf-0110b0169c97,2023-03-09 07:15:58,7258.781346373474,ec7eb425-4700-405d-a66c-21bbf498d450,Contracting civil engineer,Fiji,"Nguyen, Ballard and Gutierrez",0
7ad57d15-bfb2-4bd5-956e-1e8cd953aae5,4cbc30a0-7399-4a18-80d0-ade1c80e3ef2,2023-03-03 08:54:50,6663.965717866962,84a8a2c2-d5a4-43b7-8f9a-3a8e9bd510f8,Insurance claims handler,Monaco,Thomas-Kirby,0
dbdfacfe-80ef-4c26-8c65-5859040a4307,966dd0b6-215f-4df3-b251-f81633bf65e9,2023-03-07 05:47:45,4138.099138926473,a2b9e650-c19e-4457-ba47-ad2437d45a95,Jewellery designer,Indonesia,Brown Group,0
75b376eb-0239-4f4b-a761-d43e556794e3,94e622f8-e904-435b-a0da-a5df6def955a,2023-03-16 14:31:21,869.6333731200511,58c04f14-f2d7-4114-9f26-39d93c682ec0,Video editor,Iran,Riley PLC,0
18e3ebfb-b315-4232-903f-e2a82abbb413,4d5d7021-a3c6-4815-b872-f6694a349e1a,2023-03-21 20:59:26,5920.18434445833,606b7b90-2a22-41cb-a06c-25ee2ad7434f,Automotive engineer,Saint Lucia,Brennan Ltd,0
68692a57-312c-4cae-bff7-662a5cab6957,755be8bf-9aeb-4811-9fa4-b50688ffd915,2023-03-27 07:26:42,195.18065217591806,8b58d5c7-57ce-42bc-9038-d4da2f705078,Ergonomist,Ethiopia,"Macdonald, Smith and Martin",0
45d58791-33a6-4610-ab57-1bbfcae4ad54,847ef96a-b9ec-421b-ba48-e033f7798d12,2023-03-04 13:03:41,3147.204207507137,c210cc54-36f8-4fe0-8a39-4a43d79ebdc6,Estate manager/land agent,United States Minor Outlying Islands,Mitchell Group,0
e8840c80-6c5d-4f8d-a714-5e62149db233,50a9c35e-6f02-44a9-94a5-02c84cfd03c5,2023-03-14 16:59:39,6869.063433966264,af80aa0e-e29e-441a-8925-0fa71f236d23,"Surveyor, commercial/residential",Sri Lanka,Barnes-Hanna,0
f37f9ec4-8fac-4cfd-a5e2-5428cc878766,8ea99ffa-70a7-47a8-9d13-de9dce871b7c,2023-03-24 15:11:06,1556.7348879811216,f62a4998-a15a-4ce7-a86a-421424f79766,Production engineer,France,Hess-Crosby,0
c9288a22-1f19-4166-9e3f-d6a6b5ecdb62,08c1d711-1a45-4045-a0e7-4118812f24f8,2023-03-17 10:20:31,8109.9538475202135,5c96b3a0-aa6a-47a4-b9c0-ecd5bfb3cf47,"Pharmacist, hospital",Comoros,Sullivan-Miller,0
cfd9dd02-fd30-4279-a5eb-a3c6b1ee84f8,3ad840d7-e7fd-4ca8-ad79-a62d49dc94f0,2023-03-10 11:09:34,1502.5122137225799,917a2626-5c25-49ad-a569-c00de214af42,"Programmer, systems",Angola,"Stanley, Boyd and Davidson",0
